Date,AAPL,AMZN,BAC,CSCO,DIS,GOOG,HD,INTC,JPM,KO,MA,META,MSFT,NVDA,PEP,PFE,PG,TSLA,UNH,V
2019-12-27,70.16187286376953,93.48999786376953,31.02105140686035,40.33145523071289,143.971435546875,67.27584075927734,193.77122497558594,52.99607849121094,119.06491088867188,47.05580139160156,291.5540771484375,207.1238555908203,151.73867797851562,5.896484851837158,118.07991027832031,29.62622833251953,110.08814239501953,28.691999435424805,273.82891845703125,182.51026916503906
2019-12-30,70.5782699584961,92.34449768066406,30.84554672241211,40.17948532104492,142.01559448242188,66.4920654296875,191.42800903320312,52.59031295776367,118.62850952148438,46.98778533935547,288.6263122558594,203.4511260986328,150.43092346191406,5.783220291137695,117.45317077636719,29.317302703857422,108.67371368408203,27.64666748046875,271.8675842285156,181.00694274902344
2019-12-31,71.09396362304688,92.39199829101562,30.906980514526367,40.49186706542969,142.86509704589844,66.53585815429688,192.37057495117188,52.79319763183594,119.28739929199219,47.05580139160156,289.4698486328125,204.2871856689453,150.53590393066406,5.85740327835083,117.33302307128906,29.520742416381836,109.04916381835938,27.8886661529541,271.9878845214844,181.07440185546875
2020-01-02,72.716064453125,94.90049743652344,31.275545120239258,41.180763244628906,146.39154052734375,68.04619598388672,193.49813842773438,53.66646194458008,120.73355865478516,46.74973678588867,294.12322998046875,208.7959442138672,153.32322692871094,5.972160816192627,116.60328674316406,29.4906063079834,107.74825286865234,28.68400001525879,270.6185302734375,184.1774444580078
2020-01-03,72.0091323852539,93.74849700927734,30.626163482666016,40.50886917114258,144.71226501464844,67.7122802734375,192.85507202148438,53.01371765136719,119.14034271240234,46.49470138549805,291.2535400390625,207.69113159179688,151.4141082763672,5.8765716552734375,116.44017028808594,29.33237075805664,107.0235595703125,29.534000396728516,267.88006591796875,182.71263122558594
2020-01-06,72.5829086303711,95.14399719238281,30.582286834716797,40.653465270996094,143.8726348876953,69.38188171386719,193.76242065429688,52.8637580871582,119.04557800292969,46.47770309448242,292.0291442871094,211.60272216796875,151.80548095703125,5.901215076446533,116.88658142089844,29.294700622558594,107.17201232910156,30.1026668548584,269.7396240234375,182.3175506591797
2020-01-07,72.24153900146484,95.34300231933594,30.38044548034668,40.38980484008789,143.9220428466797,69.33857727050781,192.49391174316406,51.98168182373047,117.02173614501953,46.120635986328125,291.040283203125,212.06056213378906,150.42138671875,5.972657680511475,115.04937744140625,29.19675636291504,106.5084457397461,31.270666122436523,268.1112976074219,181.83566284179688
2020-01-08,73.40364837646484,94.59850311279297,30.687597274780273,40.41531753540039,143.6256866455078,69.88500213623047,195.3744354248047,52.01695251464844,117.93460083007812,46.20564651489258,296.175537109375,214.21043395996094,152.8173065185547,5.983860492706299,115.6417236328125,29.430322647094727,106.96247863769531,32.80933380126953,273.76416015625,184.94833374023438
2020-01-09,74.96278381347656,95.05249786376953,30.740236282348633,40.245216369628906,143.06265258789062,70.6568374633789,198.3695068359375,52.308048248291016,118.36522674560547,47.047298431396484,300.0586242675781,217.27597045898438,154.72645568847656,6.049578666687012,115.71900939941406,29.302234649658203,108.13239288330078,32.089332580566406,272.2099304199219,186.2300567626953
2020-01-10,75.13227081298828,94.15799713134766,30.48575210571289,40.083621978759766,142.855224609375,71.14950561523438,197.5150146484375,51.99049377441406,117.18536376953125,47.208824157714844,302.0680847167969,217.037109375,154.01052856445312,6.081942558288574,115.49579620361328,29.754308700561523,108.2371826171875,31.876667022705078,273.0517883300781,186.7311553955078
2020-01-13,76.7374267578125,94.56500244140625,30.766565322875977,40.79804992675781,142.12425231933594,71.62226104736328,196.73983764648438,52.56386184692383,118.15850830078125,47.71891784667969,305.9898376464844,220.86903381347656,155.86244201660156,6.272624969482422,117.21280670166016,29.69403839111328,109.03168487548828,34.990665435791016,264.46600341796875,188.2344970703125
2020-01-14,75.70121765136719,93.47200012207031,30.99472999572754,40.64496612548828,143.42813110351562,71.20672607421875,196.27293395996094,52.42272186279297,119.5364761352539,47.6083984375,301.5535583496094,218.03240966796875,154.76466369628906,6.155625820159912,117.48756408691406,30.191326141357422,108.86579895019531,35.861331939697266,266.6772766113281,188.92831420898438
2020-01-15,75.37680053710938,93.10099792480469,30.424320220947266,40.83205795288086,142.5588836669922,71.62077331542969,197.8409423828125,51.99049377441406,117.74516296386719,48.20350646972656,305.05792236328125,220.11260986328125,155.76693725585938,6.113056659698486,119.50508117675781,30.643404006958008,109.9746322631836,34.56666564941406,274.23614501953125,192.54208374023438
2020-01-16,76.32100677490234,93.89700317382812,30.46820068359375,41.716575622558594,143.34912109375,72.24282836914062,201.5671844482422,52.62559509277344,118.20158386230469,48.30552291870117,310.93096923828125,220.7296905517578,158.62109375,6.196699619293213,119.85700988769531,30.59819221496582,110.0706787109375,34.232666015625,278.2421569824219,193.6503448486328
2020-01-17,77.16596984863281,93.23600006103516,30.45943260192871,41.69106674194336,142.56875610351562,73.67056274414062,204.2891387939453,52.57265853881836,119.01973724365234,48.40753173828125,314.19268798828125,221.09796142578125,159.5088653564453,6.205410480499268,121.27360534667969,30.522851943969727,110.36751556396484,34.03333282470703,276.1419372558594,197.26414489746094
2020-01-21,76.64299774169922,94.5999984741211,30.064531326293945,41.50395965576172,141.8081512451172,73.8701171875,205.2052459716797,53.41066360473633,117.8484878540039,48.60306167602539,312.5132141113281,220.40127563476562,158.93612670898438,6.172054767608643,121.7886734008789,30.394771575927734,110.08814239501953,36.47999954223633,278.04791259765625,199.76004028320312
2020-01-22,76.91657257080078,94.37300109863281,30.152292251586914,41.733577728271484,142.25267028808594,73.94725036621094,205.1612091064453,55.33362579345703,117.71068572998047,48.97714614868164,314.8236999511719,220.28182983398438,158.1724853515625,6.226072311401367,123.0936508178711,30.28173828125,110.28021240234375,37.97066879272461,278.10345458984375,200.3478546142578
2020-01-23,77.28699493408203,94.22899627685547,29.941680908203125,41.674041748046875,140.46473693847656,73.9820785522461,205.8218994140625,55.85406494140625,117.59013366699219,49.16417694091797,315.4741516113281,218.7291259765625,159.14617919921875,6.294529914855957,123.32544708251953,30.673545837402344,109.77607727050781,38.14666748046875,277.05792236328125,199.0180206298828
2020-01-24,77.06426239013672,93.08200073242188,29.432703018188477,41.546470642089844,138.37062072753906,72.98978424072266,204.36839294433594,60.39682388305664,114.67060852050781,49.03664016723633,314.202392578125,216.91766357421875,157.54246520996094,6.235284805297852,122.69869232177734,30.002960205078125,109.90782165527344,37.654666900634766,270.9053649902344,197.55320739746094
2020-01-27,74.79818725585938,91.41699981689453,28.82720184326172,40.372802734375,134.2416229248047,71.35701751708984,203.6549072265625,57.944602966308594,113.70606994628906,48.86661911010742,306.5334777832031,213.86204528808594,154.9078369140625,5.979380130767822,122.02906036376953,30.259138107299805,110.39088439941406,37.201332092285156,262.8377990722656,194.3634796142578
2020-01-28,76.9141616821289,92.6624984741211,29.16944122314453,40.62794876098633,136.6814727783203,72.28561401367188,206.00686645507812,59.37360763549805,115.7729721069336,48.467041015625,310.9018859863281,216.76837158203125,157.94338989257812,6.172801971435547,122.28663635253906,28.737138748168945,110.68949127197266,37.793331146240234,264.4845886230469,195.48133850097656
2020-01-29,78.5241470336914,92.9000015258789,28.967607498168945,40.01559066772461,134.39967346191406,72.58769226074219,206.1478271484375,58.509159088134766,115.60071563720703,48.467041015625,310.9503479003906,222.18284606933594,160.4061737060547,6.112310886383057,121.6771011352539,28.315196990966797,109.8375473022461,38.732666015625,261.7367858886719,197.41831970214844
2020-01-30,78.41035461425781,93.53399658203125,29.380054473876953,40.17718505859375,136.12832641601562,72.4488525390625,205.06434631347656,58.63264083862305,117.03036499023438,50.039825439453125,314.96923828125,208.54710388183594,164.9308624267578,6.119032859802246,123.47998046875,28.216243743896484,110.61921691894531,42.72066879272461,259.9603576660156,200.64662170410156
2020-01-31,74.93376922607422,100.43599700927734,28.809646606445312,39.09706497192383,136.62222290039062,71.37344360351562,200.93289184570312,56.39213562011719,113.99024200439453,49.64875030517578,306.6984558105469,200.96287536621094,162.49667358398438,5.885533332824707,121.926025390625,28.345645904541016,109.45111083984375,43.371334075927734,252.0684814453125,191.7422637939453
2020-02-03,74.72795867919922,100.20999908447266,28.93250846862793,39.573326110839844,139.59548950195312,73.9467544555664,203.9632110595703,56.82435989379883,114.86006927490234,49.80178451538086,315.0275573730469,203.232177734375,166.45819091796875,5.982616901397705,122.34673309326172,28.5511531829834,109.8814697265625,52.0,253.5210418701172,193.51541137695312
2020-02-04,77.19500732421875,102.4834976196289,29.502906799316406,40.5003662109375,142.9638671875,72.01241302490234,207.01113891601562,57.74173355102539,116.51361846923828,50.02281951904297,319.4928894042969,208.84571838378906,171.93740844726562,6.151890754699707,122.95630645751953,28.688173294067383,110.36453247070312,59.137332916259766,259.8308410644531,196.16554260253906
2020-02-05,77.8244857788086,101.99349975585938,30.45943260192871,41.206275939941406,139.64486694335938,72.07014465332031,209.75067138671875,59.400062561035156,118.49439239501953,50.03132629394531,318.71636962890625,209.12440490722656,171.7273712158203,6.242254257202148,123.88346099853516,29.053518295288086,111.37454223632812,48.97999954223633,273.6069030761719,195.44276428222656
2020-02-06,78.73478698730469,102.5114974975586,30.424320220947266,41.410404205322266,140.95863342285156,73.46354675292969,210.3937225341797,59.47099304199219,118.51160430908203,50.150352478027344,319.6676940917969,209.86093139648438,175.28797912597656,6.329132556915283,123.90924072265625,29.12203598022461,111.66439056396484,49.930667877197266,270.58154296875,195.66439819335938
2020-02-07,77.66455841064453,103.96399688720703,30.37167739868164,40.79804992675781,139.29913330078125,73.61283874511719,209.03717041015625,58.522499084472656,118.13269805908203,50.32037353515625,317.4349670410156,211.333984375,175.53611755371094,6.262916088104248,124.80208587646484,28.962181091308594,110.73341369628906,49.871334075927734,267.583984375,195.37535095214844
2020-02-10,78.03341674804688,106.69550323486328,30.441877365112305,41.563480377197266,140.84999084472656,75.0783920288086,211.95294189453125,58.8504753112793,118.62357330322266,50.79646301269531,320.61895751953125,212.06056213378906,180.12759399414062,6.546201229095459,125.05103302001953,28.779502868652344,110.81243896484375,51.41866683959961,265.55780029296875,198.5072784423828
2020-02-11,77.56263732910156,107.54000091552734,30.5120849609375,41.78461456298828,139.2892608642578,75.0838623046875,212.86029052734375,59.754642486572266,118.84750366210938,50.66043472290039,321.2403564453125,206.21810913085938,176.06112670898438,6.66867733001709,125.41162109375,28.99263572692871,109.047119140625,51.62533187866211,269.0364990234375,196.53170776367188
2020-02-12,79.40457916259766,108.0,30.643714904785156,42.46500778198242,140.11903381347656,75.55563354492188,212.8162384033203,59.798954010009766,118.84750366210938,50.507408142089844,324.3855285644531,209.77134704589844,176.31886291503906,6.784430503845215,125.41162109375,28.726226806640625,108.42352294921875,51.15266799926758,280.7771911621094,199.9045867919922
