Date,AAPL,AMZN,BAC,CSCO,DIS,GOOG,HD,INTC,JPM,KO,MA,META,MSFT,NVDA,PEP,PFE,PG,TSLA,UNH,V
2019-07-26,0.003477736326528369,-0.015589116785757695,0.014172526480092262,-0.0015895102774233782,0.010055049726183762,0.10448541773732356,0.0063093530992763824,-0.010927791321670877,0.00440737555989279,0.0207275039320014,0.009737135476539649,-0.004782987020803819,0.008202958685368467,0.009747775020936489,0.01728810994745844,0.009843199023358506,0.017380466693066587,-0.003408795800965758,0.017048663457126745,0.011564449723643788
2019-07-29,0.009338651902231376,-0.015748424764873037,-0.008124627038904597,0.007075960779213464,0.012029115420464143,-0.008797082805709011,0.0052095735900785645,0.017832660150059132,-0.0031833268712040397,-0.0033228154556312894,-0.0022334849326083317,-0.01907392729785362,-0.0021932571149064772,-0.0014280263851138564,0.0023623752631938277,-0.03806001094190814,0.011069498057659999,0.03389755018959728,0.003479050824077179,-0.0026131605026682436
2019-07-30,-0.004292401069366569,-0.007278612913047322,0.012123187464619267,-0.008079959952851823,-0.009973352237183875,-0.01151354169958796,-0.0031184896561271547,-0.015425387214543895,-0.00224458341233158,-0.0050009243946396165,-0.011654476263597613,0.005613929612240609,-0.004821667894287285,0.003603544471411313,-0.007982879062242376,-0.06417358460456357,0.03801726298571384,0.02752683338998274,0.004373204591474833,-0.00916998115772738
2019-07-31,0.02040452072513177,-0.01672348135049362,-0.006798401284350608,-0.018948312582058757,-0.013247732151620673,-0.006905384685894633,-0.016884841478876922,-0.0222436942427926,0.003546977705977783,-0.02029029978939767,-0.021174916558374113,-0.014261119001406586,-0.029070288752492512,-0.03835848594582669,-0.020463056838655458,0.001288975960109573,-0.019682877639077168,-0.002683168467668695,-0.023222028380521675,-0.019445741591359922
2019-08-01,-0.021639098067970375,-0.006138892274227259,-0.03878744432327774,-0.00018029153815557475,-0.008111228780638191,-0.006304021713586572,-0.004024495472986334,-0.02077155498405514,-0.026379001483969433,-0.011400750388397496,0.006941861605193056,-0.00772273546896074,0.013135793931324802,-0.02252250664147648,-0.005241952796621208,-0.005977410817737283,-0.011097705763395527,-0.032117800120570084,0.0009637340858124066,0.006573219466773583
2019-08-02,-0.021158177147749924,-0.01729077783786115,-0.003730163691273214,-0.038635208311672886,-0.0009870563066872728,-0.012423319962830415,-0.0031949121380620005,-0.016565810075470866,-8.864632368810188e-05,0.005766244491391959,-0.017180002846396425,-0.01924964739697388,-0.008402134978278353,-0.022617248637899268,0.00613486845019473,-0.006535895303793615,-0.002484340091512882,0.002095391899579857,0.0032096209345180426,-0.009767339645253892
2019-08-05,-0.052347847615202725,-0.03187185710749196,-0.04424783465510218,-0.035305218617120326,-0.024063119096072838,-0.03489983462474633,-0.03398532900203599,-0.03512732926180895,-0.029752948487702047,-0.012994582428998092,-0.04679900304984963,-0.03856740083503751,-0.03425866540777123,-0.06451980204325469,-0.027517153138338912,-0.027368474577912805,-0.028856237220620917,-0.025689260005491543,-0.01995600441658818,-0.04824698281225803
2019-08-06,0.018930504757938893,0.01286026675758456,0.012108463593801577,0.0239439224689868,0.025813209356218225,0.015299596447374553,0.01883462521596524,0.006537659487332759,0.007848955688542825,0.012003843232914368,0.030524863463197827,0.015297382172364093,0.018757975785260284,0.01034545397282094,0.016479042266628774,-0.00027031994845039264,0.010612127576973274,0.010643000906475075,0.013139583005683075,0.021437756619804516
2019-08-07,0.010355331322688954,0.0031154615501278737,-0.018648801696916184,-0.004942993981979282,-0.04941137115026917,0.0034531742844658986,-0.00426221818800665,-0.004897972714324128,-0.021733376976580954,0.017409655180104178,0.017492765180558312,0.0034687059525775332,0.004380616607870591,0.010108282697143256,0.010517990359791618,-0.010013534869876883,0.010850367127173799,0.011570931609834023,-0.007370556992160493,0.01646555675198602
2019-08-08,0.022055600312301804,0.022019656560675394,0.01756871315417019,0.015666930706124793,0.022467778684377215,0.026243760848303266,0.01760362433464957,0.009415928261472972,0.016939705370602853,0.009589992848413775,0.03241643603993616,0.027059209969039655,0.026685463764988482,0.02839706590418789,0.013226005290712495,0.007927909295505797,0.01662056925908373,0.020906599400388748,0.004747234003033007,0.02612358901626255
2019-08-09,-0.00824014291190811,-0.013808825620453047,-0.0017615348715461776,-0.013732298536748067,0.004568863837016268,-0.013935894452867359,-0.007325930499533784,-0.02522811603867714,-0.001092024921302892,-0.005028868519425522,-0.01111368679383229,-0.012147663305322465,-0.008496177606459487,-0.025780495294006722,-0.006719954054261179,-0.014103908416204347,-0.005619921524778637,-0.013806206102418894,0.00407884253010371,-0.0047247531542941035
2019-08-12,-0.002537448018131272,-0.0125360496687702,-0.024355976224913367,-0.01697487181321733,-0.019997054026969052,-0.0111952584575159,-0.014332078684212712,-0.008264333066988039,-0.01877201291224906,-0.004118152296365807,-0.018003430163660683,-0.01320203254842478,-0.013942313310569054,-0.017706569068176803,-0.0019438470500253713,-0.02640975633559861,-0.006422436121856223,-0.025530805242072074,-0.02183962721741084,-0.01513529212638709
2019-08-13,0.04234816968024835,0.022085030397553274,0.0028942636341018346,0.02289491340740968,0.009281662234998489,0.019204775284454856,0.006376379664484011,0.027192973589357683,0.015416169129252477,0.0056389151308990915,0.016777942186534833,0.016615250050821206,0.020694002525731392,0.03037309971349922,0.012309922025178777,-0.005368912307765594,0.010514596696787448,0.02615610421639536,0.02475340977518581,0.012872883016165737
2019-08-14,-0.029765017161973883,-0.033645045853565536,-0.04689728454863895,-0.04002308364791407,-0.030362631431081977,-0.027545958964148465,-0.03235256529740016,-0.02070904237818716,-0.041521853131046504,-0.009532548004902663,-0.02688217471048593,-0.04637821131301123,-0.030114772982317572,-0.03832130195286165,-0.006234075595491828,-0.027272430228201472,-0.012452041687364579,-0.06544687260065951,-0.024155479297811144,-0.02855414611103224
2019-08-15,-0.004981347326346142,0.007464685662255555,-0.006434583373195135,-0.08614883235187898,0.0042152323167810035,0.0025508534601053068,0.0009921041456171231,-0.0037059560447998408,0.0038168069855766262,0.016606621543165945,0.017742411193563123,0.01602570774088341,-0.0022391414836574475,-0.008662299523616412,0.012391579610267156,0.0070090247090215385,0.013818089242718656,-0.018122136062087457,0.004317534724264549,0.017373035037172357
2019-08-16,0.023594803841303857,0.009261785673171152,0.029714297590140104,0.015351371080335463,0.013417307404015144,0.008858381865410214,0.00921751951907468,0.017505515432458818,0.02395433487869525,0.010024300823022525,0.009084712676588502,0.006079217738580445,0.01832773961477585,0.07252801778579054,0.00795596765472495,0.004930639622918287,0.015248349788502091,0.01994065540164347,0.005895638147155546,0.011119078196700105
2019-08-19,0.01864386686951547,0.013137538159314621,0.00887906431514951,0.032793979630347136,0.0006656154287609795,0.017705514469340322,0.021114690508005074,0.01569876798953551,0.00900478334531818,0.005146359753076535,0.013522363599749676,0.013445870887091926,0.016748298918966675,0.07031785851357997,0.006147627449933024,0.015295730462559387,0.008894096104112403,0.03132666502806747,-0.00398888120605756,0.008472366631439021
2019-08-20,4.740739405084682e-05,-0.008116198419710674,-0.020168822919854668,-0.011752635864655137,-0.0011825164455359083,-0.013150403603672478,0.04395273697552682,-0.013338913924415663,-0.012696820395482256,-0.014810911320541686,-0.0037040504494391113,-0.012676549729388364,-0.008308691789240874,-0.01703893720176941,-0.003847057852751856,-0.016202519910867408,-0.0111441291276686,-0.00427633574634001,-0.018593416393692275,-0.0027818949693904083
2019-08-21,0.010838724760985352,0.012301698764070057,0.007859380279241268,0.017525591457248968,0.004662066316570845,0.0072378213140258385,0.01524719224217641,0.01180265260147495,0.002795816534537643,0.004082993168417426,0.017939739893566564,-0.0014144682107465334,0.011146922922496305,0.020015081351167474,0.002120337892133728,0.007512331623145352,0.002522946976028617,-0.022270402776456533,0.0007911840089820377,0.009484704810717837
2019-08-22,-0.0008465958130408069,-0.010353490725939274,0.009654473412520792,-0.012097826970699499,0.002356959589663976,-0.0014437902476559517,0.0028130191002635474,-0.007847324988946802,0.0103151709789846,0.007209002402411624,-0.004396953615117716,-0.008226628132353753,-0.007277284761859626,0.001460275922783305,0.0024178242740842126,0.0060223875695890605,0.0018455984549974325,0.00597746887764683,-0.03083005254657012,-0.004697839032613671
2019-08-23,-0.046220333254188284,-0.030498806969126657,-0.02648028913242151,-0.03258579539650985,-0.03240733021912223,-0.032147243549372484,-0.016061817093641517,-0.0389053919006459,-0.024834602686862106,-0.013764091869028827,-0.03162763683844638,-0.023566281582835247,-0.03186230598202422,-0.05271752272402508,-0.018015770396246023,-0.02109443208791839,-0.017585057160364737,-0.048390759958635954,-0.009787981924342604,-0.026986612509610652
2019-08-26,0.018999475991087644,0.011002318967479496,0.011711392618821703,0.010512417604055635,0.022328651042244463,0.015287184256848274,0.00542609381813719,0.013345228255417618,0.008017340967943598,0.014886660642011273,0.016698293319917568,0.01468349320964113,0.015443668175409098,0.018530123262860076,0.026636858802652208,0.01456000966985549,0.0170473182979638,0.017029312154725806,0.0018209763407208701,0.013468158226941362
2019-08-27,-0.011284090409873992,-0.003979912470737479,-0.011575823603712454,-0.0065815786935199405,-0.0008915695364207776,-0.0008982434510595994,-0.002012122468342592,0.005048099682669616,-0.010573370649990865,0.00330044025351528,0.0007599129879676259,0.005211810388192628,0.0021408303802528117,-0.022061401448662754,0.0076266707092145225,-0.014351058124785876,0.0103084790199095,-0.004279025860254748,-0.03526925016059612,0.004448510610782996
2019-08-28,0.006710386461070694,0.0013735967509673763,0.014355873821489284,0.0017097842410491726,0.015317298029736692,0.002722948997611052,0.01713929207383691,0.0,0.010024519680211563,0.00712706961633458,0.005783257604809355,0.0025373033739979345,-0.0013256633368123882,-0.0025980134275561673,0.0031908375620957052,0.021548995918892366,0.007051033271276763,0.007053461155446694,0.01982685008567353,0.0016254378127995572
2019-08-29,0.016931806114937942,0.012554889043934425,0.01787709835906548,0.008534037953361606,0.009446924028230885,0.01864191237786672,0.024194699314636026,0.023586034926453614,0.022659050341327758,-0.0010887955444076614,0.011285467154680262,0.020961632166540456,0.018884098539065475,0.03585161299144324,0.006139555307487221,0.0071265829858615515,-0.001812152855122262,0.028387214669075345,0.014382983941465755,0.01399224525097309
2019-08-30,-0.0012917597012408466,-0.005659435682760394,0.006586240699501644,-0.009730972885410694,-0.004207729695164808,-0.003982143044192088,0.0025953716925946058,0.011521369015296656,0.005859769550674798,-0.00018164993229075055,-3.57310951704104e-05,0.0005388093503002622,-0.0018822904789128625,0.003053434939257249,0.005219489991257431,0.006227128539704863,-0.007839365541379095,0.01759049641281729,0.014656314826874794,-0.0019315012596385905
2019-09-03,-0.014563661023088037,0.007628234940805445,-0.016721177556770273,-0.006622837302938112,-0.0069211497488729234,-0.01658951025507549,-0.016848947723796748,-0.009070103859063705,-0.011833283159141672,0.00472375630957278,-0.004478195916226779,-0.017665691877021716,-0.013201928352732706,-0.01993882424403748,0.005339482647291005,0.016033741077078112,0.009398505039960314,-0.0026594540634046204,-0.014444610074077713,-0.008959395150700988
2019-09-04,0.01696652370077434,0.006022901313268436,0.016266304139656906,0.017634368304053405,0.011591208402343511,0.01114358908044788,0.006465833715576519,0.041294202997011586,0.01206704389752189,0.008499198004757291,0.021384753867791817,0.02604311660715597,0.01168783946870633,0.027958844935221494,0.012294097337371523,-0.008028803295557552,0.015243882113862295,-0.01924359313509616,-0.01686745649681909,0.01434135370887235
2019-09-05,0.01955168787528061,0.022270161635782326,0.02965950603792944,0.0232461508075128,0.006889527958074737,0.025367929712336146,0.017845299261226355,0.02412111249114779,0.022754407456341053,-0.011655220063978122,0.020901658893466513,0.020091872810045652,0.017583391137017124,0.0650632011304415,-0.016027900647491933,0.014233802386284244,-0.0036522170611332783,0.04032988367532808,0.012614233913344819,0.01628455734807166
2019-09-06,-9.388272188171065e-05,-0.003916990505865581,-0.013869406922797367,0.00867425959371193,0.0051139101377755125,-0.005324512532439374,0.013061603726298054,0.016367271948331652,0.002135424460399493,0.001995612065770036,-0.0023964926974899825,-0.017862639619631526,-0.006783256354728984,-0.006064672994517184,0.010222113882476291,0.004403059543673482,0.0008960382829275026,-0.009277824735237306,-0.0025698405054246365,0.00546750325250378
2019-09-09,0.004267211015263284,-0.0011780869502403535,0.032455893760593435,-0.005323628079614395,-0.005159382170332405,-0.00043145770741115363,0.007528096768977255,0.0131578509148087,0.024776080642492815,-0.012855279863576596,-0.027524465975647172,0.006773588279751941,-0.011358769837892968,0.010355522916942084,-0.007061349783975213,0.009040961730719888,-0.0056971458014549725,0.019081180789296548,0.007335906017770233,-0.022558544366759636
2019-09-10,0.0118128285845569,-0.005897299060526495,0.02514839116354195,0.012968394908227321,-0.02189736901813366,0.001320071812517698,0.0005583056195503922,0.004458315583740546,0.012738118369862939,-0.002200906304668182,-0.03892535529815633,-0.013721126402289174,-0.010471301891435747,0.014847584615121479,-0.0039588164988827446,0.014933466724201594,-0.018744492386842837,0.016178436782244843,0.007716649399016617,-0.028642273804758478
2019-09-11,0.03179508287763033,0.0013402724765312346,0.00374776435688684,0.016663145067794094,0.002945691474180112,0.011749682906977865,-0.0014592540491419337,0.018718612108937327,0.0027382946535468022,0.0068015218587220705,-0.008739615225929032,0.01246178646800411,0.0002940784735736557,0.006278226721695868,0.0036803789115882335,0.0008027366893743615,0.011595077456402647,0.04907867630625118,0.007528184358441381,-0.00776835821561328
2019-09-12,-0.0022360152039138104,0.011278173776551048,0.007128533249538105,-0.001998798136857327,0.009618862596512123,0.011539350732081788,0.004899885952803551,0.004167351038534717,0.006143781967789419,0.006207837942056704,0.023893015629985692,-0.005411496685423733,0.010285007290884218,-0.00032571132097469757,0.0068200329674303894,-0.003475234530164184,0.012369220308874773,-0.004977786258313466,-0.017548456139264368,0.017144336415634953
2019-09-13,-0.01945424654801564,-0.0022835833039022146,0.01685190124250102,0.0020028013324291383,0.003781888457854432,0.00430219946850241,0.0007697054435764628,-0.00886620087906509,0.019676213076707416,-0.008225169892427608,-0.0002888325895294974,-0.0014935722176595556,-0.001454528913879427,-0.012644671215142012,-0.0061912280007611065,-0.00992475992475994,-0.005294561466632319,-0.0027249944407460314,0.02004197043447542,-0.003989273536232685
2019-09-16,0.005257237940570647,-0.01712575737502442,-0.001325789403536004,-0.0013991404967822474,-0.01608455509808493,-0.006663772520078104,-0.012778622952392849,-0.00647121027746278,-0.008899794729371413,-0.005528867382831648,-0.008106758182979346,-0.005181760040857908,-0.007209068475521496,-0.009508918529226307,-0.011433452393125432,-0.0021674967175245863,-0.0194072653131121,-0.009747197346762881,0.0035099859230620645,-0.006543449813032787
2019-09-17,0.003638017117171932,0.008136828085409498,-0.006305914307890403,-0.011008883722845919,0.003755422636668726,-0.0017460827066840823,-0.0033766443707915483,-0.004789075742535842,-0.004951471043423861,0.005188808941479994,0.007917270332176818,0.009988007607229177,0.0077751982153762,0.004772605814905351,0.006079120323257303,-0.008959955119376528,0.01177473576867527,0.008154522822672039,-0.008147267200759312,0.0019305292267228769
2019-09-18,0.009379259064169254,-0.0027928049815375555,0.002004070476186337,-0.0014167892241095936,0.0035948774962242247,0.0026522993849737997,0.0026931570638748514,-0.004042550235148545,0.010036278435686441,-0.00018410797311707583,-0.004162678754400018,0.00031911797909889295,0.008224561704993194,-0.006020023055722801,-0.0014735183158050003,-0.0032876606428366983,0.002063396080810298,-0.005310523689140867,-0.008214261607197071,-0.006574037312113368
2019-09-19,-0.008124899661614449,0.002222836785043869,-0.006000040939501794,-0.003040033910199802,-0.025584956165277117,0.005111929587657604,-0.011740200476450302,-0.0032856756977994728,-0.003172903861785925,0.005347366683658095,0.002944133975166352,0.010630368628690823,0.018409018908193575,-0.01689049900910078,-0.0001476749484178308,0.003573204786014861,0.004035792423644935,0.012772552981913154,0.009713398076876656,0.003822207584335491
2019-09-20,-0.014618151013888192,-0.015009572450642827,-0.007712891420408652,0.008334776326229143,-0.00772690264529341,-0.007087975164548954,-0.01512379715999046,-0.01648236611202658,-0.0040205920682609975,-0.011188579950487276,-0.017179673257795902,-0.0011045298543962412,-0.011554544099473762,-0.024019207045270052,-0.005683484919572934,0.004930071102540623,0.002789250057281256,-0.024249895148037104,0.0001717100112981207,-0.010798042550575593
2019-09-23,0.0045468804914343686,-0.004938252915601793,-0.002365811487077152,-0.0036287715989513636,0.0014364981917180941,0.003333573699825454,0.007032568703622122,0.003548767366394978,-0.00016840564899667232,0.004266525343604943,0.0073018508234572455,-0.016374303275449864,-0.0021514637867603437,0.012449913455468531,0.005419022440849908,-0.012264851179083491,0.008016923625342232,0.002535231296753704,-0.017690772437988,0.004883621820417794
2019-09-24,-0.00475498853630707,-0.024472096150627953,-0.01964801416649331,-0.006070593354901899,-0.003699363835653613,-0.012374125924080825,-0.003712747415365758,-0.021217906917320395,-0.013038440754620684,0.0029550089656424916,-0.007431689449350243,-0.029654347725472596,-0.012649234943247878,-0.013212088307030467,-0.0005909615262505996,-0.006346312274476351,0.0031650359978505627,-0.0747005313345035,-0.01647940812153914,-0.002458643573032826
2019-09-25,0.015389604727699124,0.015342109540061655,0.010712306700398466,0.00997589277414379,0.008486799613535156,0.022777146510150947,0.011933944830388565,0.024086420638840034,0.005710340726188257,-0.002393839655035368,0.006011907100713643,0.008384866984489037,0.014412771895888632,0.03303753237805496,-0.0019945506039946714,-0.003055016342939143,-0.004773092082899444,0.02459568391983602,-0.012577831476366153,0.004585253703372816
2019-09-26,-0.005157676465143646,-0.01611124135996367,-0.0041028410422175865,-0.015722540933812534,-0.013674802713266154,-0.004115460172008922,0.00740906159299759,-0.0019598504666906713,-0.00822037602515735,0.004060949797590974,0.004179696320004478,-0.014715630541445535,0.0012916882513915873,-0.004993408554434753,0.004663694133845153,-0.0033425371942608084,0.010486112163541339,0.060603458159791845,-0.030112247084875476,0.002110599962357629
2019-09-27,-0.004865883646281266,-0.008270849128875435,0.007552438319002874,0.00020473588790759223,-0.009979495274300532,-0.013130307299257349,0.0003045912946215701,-0.002749434822741481,0.005896075997008365,-0.0014706306482119569,-0.01737910362641648,-0.01671200932763306,-0.012971599976643322,-0.03146489710016942,-0.0008842178974010073,0.012297335060698744,0.002091758353238271,-0.0017728055869207227,-0.001020957127330302,-0.009393224276807888
2019-09-30,0.023535128383702864,0.006062217161457495,-0.0061327730016217386,0.011670539633359178,0.0027701712096621645,-0.0049711534442544725,0.00939706026560927,0.014769503316835797,-0.0002548352468753068,0.002393648213037558,0.009066154576547802,0.005533683403191381,0.00943903465249396,0.013448895502872205,0.011062043413857747,-0.008006707727647222,-0.0015253041218933339,-0.005203793381044264,0.009569872211475872,-0.011436870969817825
2019-10-01,0.002768420307647901,-0.00014978297291068365,-0.025025742116139837,-0.0337986738550653,-0.005908584448619525,-0.01140277578995208,-0.004051536347782325,-0.014942630677661661,-0.01818344124592286,0.0038574611073523,-0.0023198409477401816,-0.0127470050762295,-0.014097512544338109,-0.00040217407463893906,0.0019693014815191923,-0.01391590659437203,-0.004261198726929094,0.015859214917846032,-0.0005060040558030332,0.01325491084156405
2019-10-02,-0.025067948095922832,-0.01291737598591125,-0.02109693617621622,-0.024717202924918413,-0.0031648851230486885,-0.023624604629787216,-0.023931026860733118,-0.026989574795292626,-0.019904795778677542,-0.02872813421026732,-0.02384305331790082,-0.0068825533533481975,-0.017655223771615103,-0.005517245634099277,-0.024969116285044946,-0.020603982288595724,-0.022365774182943166,-0.006375418940066435,-0.002117878143118035,-0.02558918330612414
2019-10-03,0.008494641886243048,0.0065315416415505645,-0.001077698201800592,0.018394146538352363,-0.00766607226037519,0.009518670883230884,0.005586250205300125,0.012957784126206073,-0.0014239026295973511,0.014318000666508013,0.014405626972363583,0.02737698580259096,0.012105453058418147,0.04779219651280564,0.029789592984958535,0.02161387806619941,0.0054506805506520095,-0.041541666813759925,-0.006412948904704674,0.017900039055853245
2019-10-04,0.028031881111845403,0.008831925999802426,0.020136641043753345,0.009774655254453313,0.016543229128898274,0.01782245818686823,0.004938184496826148,0.017789433785218023,0.02165967064388319,0.013001439473272258,0.021506571302235766,0.005964940739030755,0.01350127968804471,0.0036404950599624453,0.01703741560398009,0.013540083872542352,0.01856437458440885,-0.006866001099940178,0.0206167116813043,0.01799032993617722
2019-10-07,0.00022019804318218483,-0.00401799145160453,-0.002114822033804975,0.005261133163632303,0.004835934946926024,-0.0010918784557499839,-0.005220919072350894,-0.005891609450110469,-0.0021810234700962994,-0.012284456928187026,-0.006823151449328879,-0.00426727945302563,-0.007240123665172238,0.012969354967500513,-0.013829354182518072,-0.002783039047624891,-0.009354672754890547,0.027178790132110553,0.00655136084773833,-0.006137085366628492
2019-10-08,-0.011714908051189132,-0.01566961490022023,-0.024019910681071344,-0.02888831360995714,-0.01856369850572981,-0.015359942863965359,-0.0003088423003699825,-0.017581744330323446,-0.022296094466945804,-0.005383353855214268,-0.017619532454684173,-0.010741135719666506,-0.01057460723338599,-0.03851806756679599,-0.007951307725124646,-0.011163937219955455,-0.015548681112256602,0.009801398882838708,-0.005107553234080298,-0.014179678421053166
2019-10-09,0.011720174762069213,0.009662859223618092,0.009410197330669057,0.009700188648868346,0.006694214691092881,0.011083699861210494,0.010014596287932997,0.015081168152655255,0.007243513930690115,0.004665722497675162,0.019358454605085118,0.011814258287204726,0.018943277396363145,0.019635623501702337,0.004444633399579123,0.007338608222504872,0.008682411210595431,0.018662857531057897,0.008949975317597447,0.014267637417445744
2019-10-10,0.013478510620643425,-0.0010046756673366408,0.02007872235743635,-0.014730943933899843,7.726061959534292e-05,0.0052897652402084105,0.011662521966883554,0.012480213381921512,0.014028368309262351,-0.0031581251052890114,0.005840465673937922,0.0010009070560368372,0.006220934907303244,0.012837973517224377,0.000290379876343394,0.0028019679803938935,-0.00032767320232318653,0.0008587865860343324,0.007429912554795859,0.0
2019-10-11,0.026598238162925503,0.006778047269550891,0.016168761651375263,0.008884088119721412,0.005257581483682161,0.005609542507304166,0.01316875005033502,0.019174242200586944,0.01689856536005263,-0.006708709587086581,0.007596111322570875,0.023107099223620642,0.004169771337128925,0.016172505044743657,-0.0018131629608280075,0.00894080169062339,-0.0069708009140643235,0.012870745566869735,-0.007419663966907297,0.012465921891069875
2019-10-14,-0.001439335067743297,0.002604069615361304,0.00795574626064055,-0.01095377738262393,-0.002461490139159306,0.0013904476179273928,-0.002045470905899016,-0.008638708097248649,0.0026692003982997647,0.0,0.0017032768312592594,-0.004940467520360925,-0.0009309209997496737,0.002903177365193299,-0.0013805797537725928,0.0052618614843631395,-0.008588656306681708,0.036588871936986234,-0.006664661689113616,0.0016938993913337974
2019-10-15,-0.002331930672968774,0.017823932579885904,0.020246964762688613,0.006731868323788248,0.0004627206729506117,0.021254694833610976,0.00614891585727384,0.0195583860786408,0.03014184899437966,0.003939880542394469,0.007887310404258718,0.030608963058673,0.014475304963304847,0.05275305090384075,-0.00814837380522404,0.005509694826656197,-0.02374005251604916,0.0036192563678525413,0.08159929882333894,0.007837334420984998
2019-10-16,-0.004037160628409309,0.005686324313618707,0.014799887856694172,0.009275303221133457,0.0084773327425256,0.0005067966749994213,0.0011882930677997727,-0.00379868003425865,-0.0023341803649693516,-0.00037366164418561887,-0.00104090293102721,0.003494108364027415,-0.008193813683131879,-0.010999845567564615,0.0006601633649965244,-0.004383757597944848,0.0028155649273489125,0.007212409177860479,-0.0067057989777191684,-0.004923096798602922
2019-10-17,0.0038827909864658228,0.005654258700535264,0.002983334009399208,0.0051293237931271385,0.011539095946211164,0.007582689967587042,0.003688122903732438,-0.011248894866943027,0.005598199088399536,0.00560837200017672,-0.006324664131250435,0.004431547943287706,-0.005127887035241696,0.0004120900814112982,0.003958629416566994,0.0033023474075379866,-0.0013184171123058475,0.008546610329575488,0.028186581257525933,0.00039368119830318626
2019-10-18,0.004802777284452775,-0.016766587598934568,0.0029741713204145537,-0.006804293530834116,-0.011181005357176144,-0.006049129818201937,0.004899133006601719,-0.009641283448484472,0.0017448513624145345,0.018404971909049994,-0.021264860094481697,-0.023845730235176776,-0.016321929802302182,-0.019558372071110774,-0.00518402711461996,0.0,0.0072019768498896575,-0.019162530722660276,0.006853469441084448,-0.012532318846664059
2019-10-21,0.017342777371262885,0.01601690499181374,0.022075749179419457,0.014557782884267123,-0.004813029199324803,0.0005297905640904155,-0.005169639085806699,0.014992173972750766,0.024800911454443186,-0.010039983997158552,0.01356079039782876,0.02103832700417696,0.007422973503604213,0.028977917570926826,-0.0009542749336427514,0.0,0.013705705156172199,-0.01342671065408474,-0.005787776837231751,0.004097586743009307
2019-10-22,-0.0022866141637082338,-0.011161118465189634,0.005802606819211409,0.0033764460897953708,0.01642855357638484,-0.0026882107371200004,0.0021123912641771714,-0.002301910069855584,0.010036597549988313,-0.007007394434147218,-0.04753920913024201,-0.03910194191621208,-0.01488127480622825,-0.002040941667346363,0.003967419391803562,-0.0008233426365092944,0.02603303774691046,0.00820521085401027,0.022794536473376148,-0.0315705860201313
2019-10-23,0.013418734159074575,-0.0020161792094772757,0.007051362243054582,-0.010515246308969162,-0.009592095620253205,0.013139711452104352,-0.010665880580971399,-0.00557575642045971,0.0026444341673210747,0.014670516750036944,-0.0015693152805545951,0.020895041012616744,0.006379870645396801,-0.0026580917304280804,0.005780306319367545,0.009333152602952532,0.006711476596371613,-0.0035214826899614415,-0.00673414303291664,0.0026919949353363393
2019-10-24,0.0016450345244090059,0.010560886524610735,-0.0019097407699224522,-0.013602610893093892,-0.006634562295701141,0.0014771821204710989,-0.0033239901669438465,0.009860586232458557,-0.0007193460257468587,-0.0005491905272493325,0.030285809794417418,0.0012355978686080515,0.019673338940797036,0.009072347973492434,0.0032014561117230667,-0.010334482018453106,0.01455271649476475,0.1766923235319593,-0.013276850596345868,0.02825162382147961
2019-10-25,0.01231616616595832,-0.010922221117825037,0.011479811652872263,0.010558384648537755,0.004913134796169061,0.0032830737599507387,0.002095136644499007,0.08098797957023973,0.007998011906455549,-0.01574819444842246,0.005357943743406146,0.008101632409754034,0.005645410025482578,0.039012728929881835,-0.009065490306509383,0.010442398801092434,-0.012340569812324342,0.09493463935290936,0.0016358937847209543,0.00959363347557285
2019-10-28,0.010017010562110018,0.008942089145920873,0.003782944108564834,0.00575668883312197,-0.0028266126590934526,0.01965809790755535,0.01032510775836415,0.005313741328606403,0.00380874024496225,-0.003348696383515537,0.02124462319239062,0.00803660504494319,0.024586045975161674,0.011000301588673267,-0.0005122227441306526,0.01387013648536839,0.0018660750811623217,-0.0012799748887760698,0.008737940538145361,0.011188934667451411
2019-10-29,-0.02312806226759634,-0.008086279290598686,0.007223775044478131,0.0014840245850180622,-0.008044037287045946,-0.02122472603154868,-0.01123300869953403,-0.007399794040725771,-0.0006325106677592673,-0.0029867890658913376,-0.0059437527052060846,-0.00047513851866221035,-0.009431841402680274,-0.018714651917300484,-0.003587789916038475,0.024946585195892768,0.0009716371129993018,-0.03506152059118439,0.021210346744668263,-0.012288354055864148
2019-10-30,-0.00012322601151049106,0.009803069503577566,-0.014031900725435253,0.00677375891971832,0.0009268335567154118,-0.0010535232042842013,0.00896886561294541,0.0046148350832433405,-0.0055364726329639735,0.009923240277651901,0.010426921458726923,-0.005599257945671066,0.012462365121683083,0.0003942128458407357,0.006025907634622518,0.007065889099795886,0.01084144248090424,-0.0038263988223681267,0.009949006493835011,0.009120025572501689
2019-10-31,0.022609530046294957,-0.0018707552680410355,-0.01106894316007323,-0.0010512846601645753,0.0024690477232518493,-0.000935453865599567,-0.007026702102601701,-0.0012368368567703403,-0.0064425617956717085,0.009084203686698489,-0.0012267924845472677,0.0180609938041969,-0.008574694530181448,-0.00975370225664729,0.0019721129926810743,-0.002858387028552789,-0.0034415622973692495,-0.0002857299073112385,-0.00824198958611111,-0.0021761385706714487
