Date,AAPL_price,AAPL_return,AAPL_rsi,AAPL_macd,AAPL_macd_signal,AMZN_price,AMZN_return,AMZN_rsi,AMZN_macd,AMZN_macd_signal,BAC_price,BAC_return,BAC_rsi,BAC_macd,BAC_macd_signal,CSCO_price,CSCO_return,CSCO_rsi,CSCO_macd,CSCO_macd_signal,DIS_price,DIS_return,DIS_rsi,DIS_macd,DIS_macd_signal,GOOG_price,GOOG_return,GOOG_rsi,GOOG_macd,GOOG_macd_signal,HD_price,HD_return,HD_rsi,HD_macd,HD_macd_signal,INTC_price,INTC_return,INTC_rsi,INTC_macd,INTC_macd_signal,JPM_price,JPM_return,JPM_rsi,JPM_macd,JPM_macd_signal,KO_price,KO_return,KO_rsi,KO_macd,KO_macd_signal,MA_price,MA_return,MA_rsi,MA_macd,MA_macd_signal,META_price,META_return,META_rsi,META_macd,META_macd_signal,MSFT_price,MSFT_return,MSFT_rsi,MSFT_macd,MSFT_macd_signal,NVDA_price,NVDA_return,NVDA_rsi,NVDA_macd,NVDA_macd_signal,PEP_price,PEP_return,PEP_rsi,PEP_macd,PEP_macd_signal,PFE_price,PFE_return,PFE_rsi,PFE_macd,PFE_macd_signal,PG_price,PG_return,PG_rsi,PG_macd,PG_macd_signal,TSLA_price,TSLA_return,TSLA_rsi,TSLA_macd,TSLA_macd_signal,UNH_price,UNH_return,UNH_rsi,UNH_macd,UNH_macd_signal,V_price,V_return,V_rsi,V_macd,V_macd_signal
2020-09-17,-0.27553774263828684,-0.8933134461864045,-1.0178842576607778,-0.2829019642313422,0.6487909264159407,0.5232706904361971,-1.0791723205577417,-1.3367646167666778,-0.7330899966406234,0.11522974821182864,-1.1639254817206013,-0.4950577882799494,-0.2762233098969644,-0.033836985513475346,0.07331981371034829,-1.4490354563005006,-0.0991377203174244,-1.4582463269937096,-1.5473241588412097,-1.7517234393522143,0.3041467313548538,-0.7346531050870656,-0.05454243989843609,0.5145886448561422,0.8357299923863548,-0.7139392292881653,-0.9088333656501767,-1.1842097691800546,-0.4707001203293618,-0.04327265526734078,-0.12151081501950929,-0.3923028161281451,-0.07115740489456301,0.13952180409785117,0.2601784018736124,0.4319510408898473,-0.03693598841746727,0.09122201382008834,-0.17610284033040194,-0.37685649129859,-1.02387230410772,-0.650036766314384,-0.6593826170843939,-0.19528575672480958,-0.067240813026136,-0.6181420250872806,-0.41520680647652203,0.6274838106301204,1.091094844008252,1.0669463081345103,0.03391913822409107,-0.4256909810639072,-0.21945705459911583,0.2287342021972183,0.701649766629492,-0.10322085389051339,-1.2860171834256857,-1.1299139591316687,-0.19309674358723677,0.45709919687368683,-0.42371921658208334,-0.6342465786934799,-1.2321339923758718,-0.8501532542154161,-0.3556956858673092,-0.47133903715551173,-0.19738880486394036,-0.32972499874167854,-0.17611152426109297,-0.09726903424952109,-0.6493704101182539,-1.0466130876980335,-1.0641442835308008,-0.34953085395610284,0.0005277172449358674,-0.5805993677089569,0.05962642619754583,-0.24220305614977475,-0.3395750988528873,-0.30168228926999857,0.02799480963215207,-0.14979305215945243,0.05978872172857587,0.5770108849861955,0.9561372485854477,-0.173594145888421,-1.0903724826683154,0.2005115433580406,0.5807142349571557,0.7420273150069353,-0.740686487654978,-0.31944628140708753,-0.675261127559366,-0.418855187710623,-0.3013514347920764,-0.07229315580860346,-0.001955118119311189,-0.2053543899186842,0.06998832154934603,0.40138792373212895
2020-09-18,-0.33368334483401035,-1.7113862212595339,-1.3098927440047388,-0.5786032070336107,0.3965355285554398,0.4528450897473414,-0.8649527838772306,-1.5399598667307857,-1.0104361228813035,-0.12440326015868611,-1.1827969003462016,-0.2903193164240534,-0.38647264712850465,-0.07622911933705427,0.04220568877099962,-1.529011619092366,-0.85076176033357,-1.7367478869222102,-1.5357322331647,-1.7286091658071328,0.24937919669778483,-0.6352857064245161,-0.3822606187979681,0.3810964826029923,0.7495692204454987,-0.7589532600606755,-1.2746082782670194,-1.5399296642545108,-0.640356505616978,-0.17141924067751663,-0.18124231883175806,-1.0529529225612668,-0.4606507744779716,0.046390466851365615,0.21787897525950767,0.3910294560469636,-0.3355371498546482,-0.1385683181303555,-0.15869737373022577,-0.3360193738253347,-1.0286652244571395,-0.15210578833311075,-0.7016416527774699,-0.2610036358245113,-0.10949312187955282,-0.6277475861116901,-0.19221421506309125,0.5485127469865383,1.0364022498568335,1.0754941405919456,-0.01273603807093866,-0.7059504199127459,-0.5111960517101457,0.11286613966833434,0.5858579821133562,-0.122167821660932,-0.3790665936990924,-1.2268559522613467,-0.39853293282121943,0.28223461780281167,-0.44662416600763416,-0.7433379801343437,-1.4127846946018219,-0.9948632418745629,-0.49871167872965905,-0.47898422814821295,-0.7491268466458606,-0.5609531210791153,-0.21160268787053246,-0.12311632526275512,-0.7025259430993225,-1.031246657438019,-1.3979114048405799,-0.5556461009690392,-0.12053286101408772,-0.6036179244205536,-0.3312975068868647,-0.3994819429654419,-0.3309321626167806,-0.3119155752474776,0.023430149920112192,-0.13270914182442037,0.002675603348161775,0.4891706856869896,0.8701098976635915,-0.11775887074133348,1.0335036499356958,0.399994249328016,0.6129209539474774,0.727387216484648,-0.7175345097277162,0.5201123641742078,-0.35071492104787444,-0.40345381768731037,-0.33337332515520407,-0.12778346751245356,-0.8249565107697567,-0.6020673167581727,-0.03289022250438918,0.3146364048214954
2020-09-21,-0.2798569898469608,1.5100389886234977,-0.9270889693660975,-0.7044767831777586,0.167802445536076,0.46012058218002205,0.04604682822961902,-1.5022109919347677,-1.2108003357551895,-0.35919295959686376,-1.282543735633282,-1.4403234964477758,-0.9127650589349647,-0.1917613168071685,-0.007384503751413522,-1.6389806530303568,-1.1762055743044668,-2.0628529211523126,-1.5870270097497938,-1.721051863215471,0.13846629932496182,-1.2897355654535687,-0.9393245266859587,0.17712026032638542,0.6376075144583508,-0.7954684572754604,-1.0671464234709447,-1.7990612468449965,-0.8288640676044576,-0.31466525023409186,-0.21680479054436338,-0.6533933893314753,-0.6739029743633442,-0.07342715813099236,0.15854556208639956,0.3748522274350874,-0.1323994268479786,-0.22904214411372967,-0.15463171850832721,-0.3024745456948305,-1.0980567296648753,-1.6923417106755145,-1.2572639936891254,-0.40789609261984316,-0.17465619637856147,-0.7583925410154438,-2.2197177471815213,-0.3814306000147951,0.8259930049579973,1.0372723525144711,-0.09564334587111957,-1.2344534904923978,-0.9804004045541076,-0.1038819721560231,0.44617952479754563,-0.15840697028079984,-0.6945386459603027,-1.4093262120035197,-0.6062663535933754,0.09856797418649577,-0.4270822031152165,0.5300924745306343,-1.1866429997116534,-1.0576249611749393,-0.6266649533698128,-0.4698406189691641,0.7561146317655216,-0.2803571002901154,-0.22421908195649068,-0.146474459553913,-0.7095923091698825,-0.16452478280842542,-1.440612278824177,-0.7238576238502471,-0.25389252308897275,-0.67752576412988,-1.0504816846518892,-0.8533593670253055,-0.3822248266602749,-0.3310646800354471,0.0033417323846392775,-0.4257502200062738,-0.2500072709774898,0.3774254913726669,0.7773663625487242,-0.09616450690936743,0.34368364990664857,0.4759982878556375,0.6508652872739463,0.723843096271227,-0.7847815011519836,-1.6434471750678707,-1.1110461737033084,-0.5080542743300752,-0.38244923671068887,-0.23542462455699356,-1.57964473050096,-1.2527519043274236,-0.2686054282871906,0.193868703336537
2020-09-22,-0.2511161685670578,0.7514979483796754,-0.733371288036875,-0.743875118013768,-0.02361270402396646,0.6806360097161576,2.582426309440588,-0.4977950696983467,-1.1183482370054167,-0.5271452168256305,-1.353983586532331,-1.069012214282724,-1.2294546916524118,-0.34005044178312666,-0.07875844521406444,-1.5989903680354272,0.401172708262145,-1.7845121991531356,-1.5830615608347756,-1.7141607366456566,0.2004672317591282,0.7204222241697131,-0.5286107945922842,0.06824616564467424,0.5250688619135789,-0.7520249475643394,1.190181026702245,-1.2613351161180422,-0.8990452134432579,-0.44442532081611097,-0.20478387440710608,0.16999313821693687,-0.586311266137208,-0.15407482398602299,0.09391924203694536,0.39674087445971784,0.185203482006254,-0.08759460812577191,-0.13247526794028322,-0.27086949703992913,-1.1217957775554823,-0.6220646292013532,-1.4228336035683204,-0.5539707204760089,-0.2579732786532125,-0.7036368947648334,0.9108048337509403,-0.050740305037127835,0.7142036843193186,0.982754753302405,-0.01217664030814936,1.180359549328038,-0.45285319474179314,-0.15411700627431868,0.3235332790837365,-0.10380001662860523,0.9640756393850882,-0.9610675187239042,-0.6914771098197686,-0.06632152304049915,-0.38272727773569537,1.2652963843951355,-0.7041984560233311,-1.000182457982726,-0.7166346830461773,-0.46648145645080047,0.22427469086098079,-0.1794356230856104,-0.22932864933409686,-0.16624647374209484,-0.6816325330247088,0.5051052805873276,-1.1432126218812577,-0.8056262181734579,-0.3783285580158974,-0.6496589079096692,0.3911368410478574,-0.6181272181272967,-0.39475572115750707,-0.3490621174150898,0.041385522068135026,0.6747224092732016,0.16784786883470934,0.34679582193724856,0.6966145422709599,-0.17120792499381257,-1.4495534707089508,0.10459241971422177,0.5964608076956032,0.7092966037733083,-0.8223275685443501,-0.9608645943046144,-1.4547787358655415,-0.6531748395103343,-0.4542556762590472,-0.17054783798833478,0.9071524128519244,-0.7755415768125828,-0.36203603968341824,0.07689436975484919
2020-09-23,-0.3290314678860425,-2.2423261695267933,-1.1469581899547985,-0.9192188430120068,-0.214256985176977,0.5116640057907246,-1.9423721754443313,-1.0383244736716344,-1.2180362032812015,-0.6829424165459546,-1.4456433682245187,-1.3945308449479745,-1.5789193883587278,-0.5289072708338503,-0.17623209687165425,-1.747522384418109,-1.5990836175117316,-2.18744808404265,-1.6665224682904118,-1.7264385603863248,0.0650982188963109,-1.5888555223119487,-1.108765892553444,-0.1338095956694002,0.39241001320927876,-0.815670080562143,-1.8181298067190441,-1.7131836697197076,-1.0510987554583195,-0.5810859021369873,-0.28943461230271444,-1.5106379157556054,-1.0691296390248435,-0.32239671778079276,0.006403949185880073,0.2892027937787805,-0.8920977787942386,-0.6733750434138467,-0.1936007372314725,-0.25874274342625914,-1.1567191651366602,-0.9066749549701664,-1.6528865950981861,-0.71311105527985,-0.3586030678203647,-0.8429263505380269,-2.401608525544022,-0.8248607605606764,0.45255746674971364,0.8831079995623267,-0.1327877080399297,-1.7753057985636793,-1.074284742384094,-0.37148761501043903,0.17823614028005252,-0.15120878670130483,-0.8888623610648051,-1.2150435138508948,-0.8166729317810153,-0.22461522451580232,-0.44480653023622235,-1.8715612520058782,-1.2372318636919413,-1.0863580759183218,-0.8072023612467732,-0.48081020367502253,-1.3236047753233182,-0.6353163041760882,-0.2607856194983365,-0.18874699013912408,-0.7169670354766091,-0.700729152998482,-1.3789326011071255,-0.9178168423276525,-0.5022289534763195,-0.6799481276999152,-0.43996116419635745,-0.7999586144594758,-0.4254229181094829,-0.3700143849200854,-0.00883095450096689,-0.9902412373498791,-0.42912920181577036,0.23040997807786784,0.6070979928466842,-0.3020568536115657,-2.624797975965538,-0.444604484355321,0.4146483199695817,0.658522159405237,-0.8384732357018861,-0.4415539321134761,-1.5931592331410422,-0.7906998222067947,-0.5425431019809278,-0.27881631627151904,-1.6043960620717321,-1.3528699757326816,-0.5874841284047584,-0.06581419820066828
2020-09-24,-0.3107572397548002,0.46867941114622064,-1.017708069823144,-1.0149622686162094,-0.3872552807828994,0.5377434055547663,0.2654877768034936,-0.9305666397039479,-1.2565425397439822,-0.815859997066865,-1.4348592902945494,0.1421818445346973,-1.4995378315053927,-0.6633258398239305,-0.28294750783199896,-1.8089322812620316,-0.6937815466134756,-2.3287588322577,-1.757139074549995,-1.7555768701052321,0.03788671333027854,-0.3391697164018716,-1.2101558546355702,-0.3139942822301227,0.2482691723241736,-0.7991034911860943,0.4298285826162671,-1.5149496595910816,-1.1342025500373156,-0.7083696837275351,-0.30007870219209504,-0.2292912690947415,-1.1247611597179457,-0.46617512505967046,-0.09420034778257906,0.32155886896808894,0.2776491926875065,-0.45517147614295694,-0.21421452870723043,-0.2534784686084104,-1.1585455964086766,-0.08426372032457831,-1.664815942359436,-0.8351879041618849,-0.4651700470077986,-0.7958558251769826,0.7933160083286032,-0.5421527431199191,0.2958352661063944,0.7698278563295136,-0.09161427910063463,0.5658446068022013,-0.8218237827207134,-0.48095314674906087,0.03823901030264854,-0.14698911810557522,0.037454143254130164,-1.1795027737128634,-0.9024614317047498,-0.3693281140586714,-0.42117452650210674,0.6529122150969098,-0.9847426748801369,-1.093104044942262,-0.8811119078661327,-0.47455880449471916,0.4972405821434461,-0.4329638088788352,-0.27496019604798777,-0.2097587342482846,-0.6991462721573507,0.31182356696543634,-1.1835798914094708,-0.969355499044216,-0.6125360074916549,-0.709025421461697,-0.4255714310756723,-0.9681177297896059,-0.46893619950901955,-0.39607603374801814,0.00973460486299358,0.3064091570439698,-0.2235689868791222,0.1647918751122354,0.5214376742388962,-0.27989573330345846,0.4219846459909968,-0.348946686758732,0.28773873528057203,0.5905838413086326,-0.8345122195948158,0.06160675019708807,-1.5299878373312197,-0.8852966719775888,-0.6343879659187726,-0.2756869433420557,0.003197246864933694,-1.3294341932970477,-0.7564517908727144,-0.2168020760540771
2020-09-25,-0.24330827361594204,1.8833649009946278,-0.5680160696942919,-0.9531265637573316,-0.5124250951500304,0.6363289436647396,1.1090035563577523,-0.5348787935641063,-1.1683961807452132,-0.9032404003761827,-1.414640507904364,0.2863313118619567,-1.346115061884409,-0.7458189885341067,-0.38595552139158834,-1.7232443898703582,0.9175136817941217,-1.7707517451877735,-1.7503669517695921,-1.7774439561254987,0.0898988579113095,0.617054900803786,-0.8678022925400749,-0.4071811274063994,0.11329676817954339,-0.7779896141968392,0.5552616237291997,-1.2637025116364895,-1.1548917852799487,-0.8146668029289763,-0.2643903090445632,0.5982967973401121,-0.8378689073784857,-0.5319167049140515,-0.188671772636873,0.3957878927472214,0.6296043674485071,0.008995202768034654,-0.17140572067528495,-0.2400524331839036,-1.1400563244379716,0.4297514220485359,-1.4228061609387106,-0.8989144660850616,-0.5640291159254268,-0.793934124910817,0.0016843391862311988,-0.5304907054022914,0.16996291648654596,0.6522476311447484,-0.05167187595907652,0.5409533692796111,-0.5827044356913139,-0.5064287786364499,-0.07928816218884863,-0.10322085389051339,0.7603604566111344,-0.8142308085860779,-0.9033061093907091,-0.48527642184291503,-0.3790917179080547,1.193377564866784,-0.5612136796006966,-0.9964326262474835,-0.9193832419904946,-0.45990260658281185,1.2382973409091373,0.0017291621033593907,-0.26009100202452046,-0.22340922989404682,-0.6386165472893756,1.1250065902347481,-0.5740498769512636,-0.9059315776706095,-0.6870151535898779,-0.673890283741866,0.4990135529282899,-0.6508780970212117,-0.46830399797975597,-0.4167902361377418,0.031038960054177975,0.3566895408838081,0.004982924004795668,0.14434085301593727,0.44853140305179706,-0.22158494342042392,1.1872350169655883,-0.10184831467836074,0.2413555996675494,0.5262486779886131,-0.7595738625174331,1.844766119315895,-0.4866309223615461,-0.820183928980502,-0.6932612370472219,-0.23959690260646715,0.4907177582721776,-1.0538079480641989,-0.8326876080949631,-0.35420550285804503
2020-09-28,-0.19878541255629412,1.1747950436549603,-0.29922475427242495,-0.8124179220262036,-0.5824584420128054,0.7395990858543977,1.134319202972602,-0.15715144709886752,-0.9769673959460082,-0.9319827697166571,-1.3337642299406691,1.208831658203541,-0.7745508867477775,-0.7369115723305869,-0.46645767246827924,-1.6261267452819355,1.0266257017208669,-1.2116990767025602,-1.6594476398380864,-1.7755570487563157,0.15844414107256474,0.8069519898036811,-0.4527914022071577,-0.4169942911546546,0.0032485508918885134,-0.7532156541850662,0.6515812923102279,-0.9763712017602687,-1.1204508664456014,-0.8922632303850955,-0.21705599421911526,0.7974887914449943,-0.4833641073582568,-0.5213993642299092,-0.26201111373253794,0.537586798568293,1.1819071713271811,0.7239022304346194,-0.028647803324244374,-0.19858289763491843,-1.0786543411591538,1.5021219612896504,-0.708058476356088,-0.8572219579471801,-0.634215109158186,-0.7401399588589503,0.9012872055143611,-0.20533261560389104,0.13075064012066676,0.5497859716320836,0.02228401547767409,1.0279219378357438,-0.16810395031037983,-0.4161147657740078,-0.15370730534539612,-0.0866734920507171,0.25640197560026795,-0.6804165585046736,-0.8741320764867495,-0.5718873200929523,-0.36436713845071667,0.368693281771787,-0.4191766328727165,-0.8807933424994583,-0.925051798210867,-0.45540745867654575,0.3134812735166187,0.12559555865235822,-0.2411838818603412,-0.2303128858250261,-0.5028087137796121,2.5227485113212635,0.4445755350888932,-0.6353209457979291,-0.6878610035628616,-0.6326970043666073,0.581722173807129,-0.304929725504214,-0.4280244013248185,-0.4247528794326416,0.04290707530548166,0.17689116801901628,0.13032766233051923,0.14350977745286878,0.3900284750742368,-0.18024544478873858,0.7811067862894385,0.06610385014417235,0.24165998566246927,0.4748460699545099,-0.7540140543110405,0.09705590213091615,-0.4192859199052086,-0.7528673889531787,-0.7252629956399714,-0.1755545716477031,0.8958809105223198,-0.5959067257126061,-0.7959203191099623,-0.45611600579611405
2020-09-29,-0.21323875315860177,-0.45739948244283435,-0.3914820891562263,-0.7244014279011229,-0.6196553099803008,0.7014290068881894,-0.4641501736533987,-0.2996439088409789,-0.8595034732389512,-0.9297189981835536,-1.3768988190561162,-0.664843631786945,-0.9788518521195472,-0.7582642136832188,-0.535424238510654,-1.6361241591307394,-0.13195321588254555,-1.2455673811363177,-1.5778850889914846,-1.756661456061997,0.13812177579995757,-0.25111497298429303,-0.5488676092137144,-0.4374378385080477,-0.08910302065607573,-0.7471234771598406,0.12216047862872201,-0.9053092099315084,-1.0738042763364706,-0.9442619602284131,-0.2198107120400373,-0.0876764109462542,-0.5017421487673066,-0.5130591233752901,-0.318908014363605,0.5147455743225552,-0.18219603502683113,0.5844623693674271,0.06714156630396488,-0.14478856343359534,-1.0971438113318415,-0.48890550457869836,-0.8672964233070329,-0.8432095871023616,-0.6873722923417885,-0.7747225828182238,-0.6246030794115214,-0.4120602592205617,0.055859042118394854,0.45177828289859373,-0.0018830200336252209,-0.3882266754428296,-0.3110864105861604,-0.37947370130148195,-0.20528970184082085,-0.04555281080372165,0.6906143767584652,-0.357734046886576,-0.7887834483488794,-0.6231908030647043,-0.38418181878005037,-0.6327344948875874,-0.617113939219489,-0.8285661984632853,-0.9183189369251971,-0.4500899378722847,0.37835874827066207,0.27167159098846777,-0.2178274720998266,-0.2308738365512905,-0.5276961103793405,-0.48236713227334405,0.23625868816408574,-0.4570180553950321,-0.649836099454414,-0.6593516368609751,-0.3867173973546576,-0.48776153578171644,-0.41389636638730815,-0.42810349319251295,0.02008038391645114,-0.4754264832982087,-0.16528577615049128,0.09923016460581366,0.3337470530683072,-0.18659841487663298,-0.18742280605784714,0.03550555626997971,0.23095856168591905,0.4314203776818792,-0.7470074955127544,0.13181367095364543,-0.330893072025171,-0.6820434904626268,-0.7349809604947153,-0.19391226628067068,-0.30816946234158243,-0.7115872230909783,-0.7874226155129836,-0.5357926091740517
2020-09-30,-0.1846643117404793,0.7182607332045887,-0.21301527944020304,-0.5963134710061424,-0.6220103060559677,0.7064666234993243,0.015750075861669068,-0.2800840616788601,-0.7546796740207589,-0.9053682551086032,-1.3337642299406691,0.625866674824316,-0.6882668664831456,-0.7322853258559177,-0.5850436303983458,-1.5889954725854767,0.4770823174352591,-0.9778063803409559,-1.4649852647515265,-1.7174789875812806,0.09265451402867957,-0.5493478875574782,-0.7606282179101158,-0.48749904416911355,-0.17354574562977515,-0.7467813334765854,-0.0379467005945558,-0.9010743357457278,-1.02754319895553,-0.9758658254471798,-0.1496858958830924,1.184321172721801,-0.00820361559698416,-0.4165944428668247,-0.34390052273968347,0.5708942375045417,0.4579942281999538,0.8406645349314418,0.1843642339041089,-0.07652086308801015,-1.0761435184403363,0.47829752510190354,-0.636443771136606,-0.7967711205771434,-0.719983524955599,-0.7314937778144145,0.7149887859964513,-0.14820477860625583,0.045453517761807984,0.371143743657838,0.01982231460180067,0.26600974858400495,-0.18554852975707484,-0.31828001045498044,-0.2332735702143467,-0.0446428428924052,-0.02399402469669147,-0.35061012697778204,-0.7143763633807808,-0.6485540292105952,-0.35627815476950425,0.7547052722808885,-0.33249326109879124,-0.720297284296511,-0.8895742517092595,-0.44159448428047965,0.6371174883195002,0.4964443259433216,-0.18545040610033106,-0.22444422147728293,-0.4834509590579011,0.7800370148558838,0.5189054156362982,-0.2448490506766101,-0.5733637731013025,-0.5951383122872265,0.9084615261383546,0.01873386094428208,-0.3444066932149976,-0.41593236966603303,0.07273473849413879,0.9477674152130465,0.3809780182626994,0.1494026605802677,0.29946250359637844,-0.15695094806327453,0.5256952501988591,0.1636973892241858,0.24767251318192046,0.4002776961141801,-0.6889755091871709,1.3649039309107645,0.3308826685356326,-0.5194177342031873,-0.7062837906324488,-0.18285523627249123,0.11721335237719288,-0.6293666227584277,-0.7596235074302429,-0.5934759776179157
2020-10-01,-0.16838313237539293,0.374888633715475,-0.11139571088251798,-0.46182015923907505,-0.5951214749616025,0.8013754801872827,1.020804922135806,0.08230693593923305,-0.5639263024625805,-0.8448709379992112,-1.3324171532768223,-0.0037840833275101103,-0.6790989128752049,-0.703812025755669,-0.618652018451564,-1.6221457862942166,-0.3760982974126085,-1.1054647305101337,-1.3844662861165438,-1.6689693963256418,0.06613152342999166,-0.3288390771832377,-0.8810911895442758,-0.5439797153898758,-0.25301571506866943,-0.7208290943104467,0.6725500909504873,-0.5775401461661284,-0.9401699407370354,-0.9822711453633666,-0.15081322297648694,-0.05891406689238654,-0.016848971854285053,-0.3401028826217802,-0.3476192440873677,0.6146711270624136,0.3535408561955791,1.0295609115151896,0.30775194946305545,0.004652559574737557,-1.0601652673904316,0.351053352148351,-0.4635540188670252,-0.7323588170475613,-0.7323206211030272,-0.749746359970908,-0.34404127525373324,-0.2654217593749535,0.013324330767026755,0.29975550726590383,0.07800178624949099,0.7831867022036584,0.14046964968001258,-0.18525690284830368,-0.2267880902187236,-0.005507880582078134,0.6418557104024877,-0.04544688822137927,-0.598075014583698,-0.6443368095025201,-0.33691795545422776,0.49696854149988184,-0.14103253174499053,-0.5883900952912621,-0.8381202853631473,-0.4392528159150967,0.11907484400465666,0.5574965490204433,-0.15760780260656093,-0.2133854818332562,-0.41585433369954594,1.1945011482412078,0.9035533942993124,0.027989361632323188,-0.4529648936032805,-0.6351199633313998,-0.5710669649674062,-0.2656297069540913,-0.31949433429791063,-0.4008711005479679,0.08034433158870406,0.0952622064794975,0.45306265727914014,0.1966248135151372,0.28214386269564984,-0.09983306382515583,1.044093605319501,0.40104964819925243,0.31308142059942756,0.38944357813442615,-0.6790752011765373,0.1954097430683608,0.43221481741422685,-0.37148557714353286,-0.6501497980051799,-0.11234603872940123,0.9766379899371705,-0.13041022186273463,-0.6330458979688904,-0.6120391864971745
2020-10-02,-0.23101462161010486,-1.7404721064830901,-0.546659617382192,-0.4748842456738628,-0.5764052755440083,0.6754150981367697,-1.4176866743137067,-0.4225878493584373,-0.5464793120755571,-0.7927215471308539,-1.3175892614486684,0.19646823926230267,-0.5731683972019187,-0.6626459564821555,-0.6367380971670638,-1.6985382675175074,-0.838183574802784,-1.3840774216052312,-1.3602082739404513,-1.624990827907413,0.03995332239764007,-0.3266738358651156,-0.9998648031334613,-0.6045511162372125,-0.3293705058178035,-0.7609414604992962,-1.1449717203993244,-0.992064046510413,-0.9297753738733958,-0.9851495623522054,-0.1296509646326523,0.3223998187692119,0.12920663022216136,-0.252628622762604,-0.33198212153379897,0.49761576848957156,-0.9285769423249934,0.3118450625836371,0.31377414617500415,0.07088757831026084,-1.039165569104875,0.4696562023379924,-0.2405543332541801,-0.6476972976066212,-0.7241152435047661,-0.7324560981007063,0.2654006688755887,-0.1533861546318961,0.006376367046034776,0.24115698153193774,0.027205663631418457,-0.7563873480228035,-0.19531729004220086,-0.15669147737689862,-0.2153996001245661,-0.06085939955897688,-0.9869372011170469,-0.48115933489778095,-0.5771180325199349,-0.6365468378498707,-0.3939069629403505,-1.683583838869365,-0.7380526042437524,-0.609575908422564,-0.8015278297491751,-0.45464782427444883,-1.320265587744593,-0.05294415993131934,-0.16601120169061043,-0.20632375798881827,-0.5000449616802436,-1.5304200500058487,0.2094501154749138,0.10764628406414639,-0.33935583427488236,-0.6339086326976928,0.008777386736242402,-0.255889083992776,-0.2953328717645291,-0.38365819957452024,0.04625475341447739,-0.681325046476416,-0.0014188980847075893,0.1702906862906346,0.2626515183731083,-0.19846944398241378,-1.8907598404708117,-0.1053173133031578,0.26050639635281636,0.36945889893910616,-0.6873764690592885,-0.23306817696566667,0.31285240342691817,-0.26880618704587833,-0.5822150358935813,-0.15177291555041983,-0.6038764107348553,-0.4156401577909972,-0.5857992340421984,-0.6165938751063679
2020-10-05,-0.1732012592008742,1.5341932197518253,-0.17470430984418261,-0.37286908711606775,-0.5396077020762764,0.772509118367822,1.0534897543496753,-0.05763710437223734,-0.4241970474103222,-0.724708303983343,-1.2623246661423584,0.7934345088970527,-0.19344464385135293,-0.5788204322287459,-0.633286435267834,-1.6552967296026697,0.44084545903644856,-1.1207659909964303,-1.2973802334235198,-1.5764153990326424,0.06819839853868524,0.3293877618478296,-0.7929107313942253,-0.6210553360771245,-0.3939362518675405,-0.7259841627003776,0.9298109752021091,-0.5655768083099891,-0.8568693215084912,-0.9717002926313133,-0.09471298653387034,0.5544521872133,0.3619166287439403,-0.1405488446269186,-0.2956249510948321,0.5623295368337444,0.5293589973123596,0.609946531242404,0.36428841562578335,0.13474881297469762,-0.9919380006299908,1.0930796893616217,0.21422938503312883,-0.5120897093309064,-0.6885990094613127,-0.7305331377032187,0.0012601043614827603,-0.14036635162453792,0.0011486651698422797,0.19315862587311247,0.07665853017959567,0.657653028057268,0.08636039007608227,-0.06382326192784893,-0.1861318252848576,-0.021890093520210912,0.6440885311453773,-0.177454370897723,-0.5044801255624548,-0.6150081133581908,-0.35582381789785555,1.0577356594018068,-0.35163722450718266,-0.538639497918263,-0.7569497422470352,-0.43847225090557096,1.2950567821989163,0.3913561316307302,-0.14508858559101923,-0.19622945443428705,-0.5040376121558082,-0.10220514037824077,0.17866698062629457,0.16058299102368379,-0.23697839497598386,-0.5890804683291773,0.6279710559504984,0.09836791327359218,-0.2355492401091443,-0.3571106787849158,0.08490951327441028,0.6788252388065197,0.3846491135136027,0.20997501315208703,0.25555299483784744,-0.1668831812256188,0.5701389650905182,0.034116484026798906,0.24601092839717775,0.35035083768993824,-0.6403864662071342,1.0694380432113832,0.7935778836622032,-0.10537775260577342,-0.49121567047123094,-0.10838319654419198,0.5797709620631661,-0.11517608032953475,-0.48427070227643254,-0.598112774419479
